timestamp,open,high,low,close,volume,vw,n
1321614000,103.78,104.192,103.67,104.192,2122.0,104.192,2122
1321617600,104.196,104.292,104.026,104.066,2093.0,104.066,2093
1321621200,104.068,104.168,103.98,104.128,1283.0,104.128,1283
1321624800,104.126,104.168,103.921,104.017,2181.0,104.017,2181
1321628400,104.02,104.071,103.795,103.988,2133.0,103.988,2133
1321632000,103.992,104.025,103.849,104.015,1141.0,104.015,1141
1321635600,104.011,104.099,103.892,103.967,1063.0,103.967,1063
1321639200,103.963,104.111,103.949,104.047,536.0,104.047,536
1321642800,104.043,104.088,103.971,104.013,737.0,104.013,737
1321646400,104.017,104.038,103.897,103.949,505.0,103.949,505
1321650000,103.955,104.078,103.913,104.025,446.0,104.025,446
1321653600,104.025,104.025,104.025,104.025,1.0,104.025,1
1321808400,103.882,103.908,103.876,103.883,9.0,103.883,9
1321812000,103.876,103.94,103.753,103.772,327.0,103.772,327
1321815600,103.764,103.786,103.661,103.731,488.0,103.731,488
1321819200,103.723,103.781,103.707,103.732,58.0,103.732,58
1321822800,103.726,103.906,103.704,103.881,196.0,103.881,196
1321826400,103.87,104.07,103.87,103.997,330.0,103.997,330
1321830000,103.997,104.043,103.867,104.031,792.0,104.031,792
1321833600,104.027,104.082,103.894,103.927,877.0,103.927,877
1321837200,103.923,104.01,103.828,103.938,874.0,103.938,874
1321840800,103.934,103.944,103.846,103.864,582.0,103.864,582
1321844400,103.86,103.966,103.86,103.876,631.0,103.876,631
1321848000,103.872,103.906,103.85,103.87,351.0,103.87,351
1321851600,103.872,103.906,103.822,103.9,413.0,103.9,413
